visitor,home,gametime
Blue Jackets,Blackhawks,2021-01-31 19:00:00 EST,,,
Islanders,Flyers,2021-01-31 19:00:00 EST,,,
Blues,Ducks,2021-01-31 20:00:00 EST,,,
Avalanche,Wild,2021-01-31 20:00:00 EST,,,
Senators,Oilers,2021-01-31 21:00:00 EST,,,
Penguins,Rangers,2021-02-01 19:00:00 EST,,,
Bruins,Capitals,2021-02-01 19:00:00 EST,,,
Predators,Lightning,2021-02-01 19:00:00 EST,,,
Canucks,Canadiens,2021-02-01 19:00:00 EST,,,
Flames,Jets,2021-02-01 20:00:00 EST,,,
Golden Knights,Sharks,2021-02-01 22:30:00 EST,,,
Sabres,Islanders,2021-02-02 18:00:00 EST,,,
Devils,Penguins,2021-02-02 19:00:00 EST,,,
Stars,Blue Jackets,2021-02-02 19:00:00 EST,,,
Canucks,Canadiens,2021-02-02 19:00:00 EST,,,
Hurricanes,Blackhawks,2021-02-02 20:00:00 EST,,,
Coyotes,Blues,2021-02-02 20:00:00 EST,,,
Flames,Jets,2021-02-02 20:00:00 EST,,,
Wild,Avalanche,2021-02-02 20:30:00 EST,,,
Ducks,Kings,2021-02-02 22:00:00 EST,,,
Senators,Oilers,2021-02-02 22:00:00 EST,,,
Red Wings,Lightning,2021-02-03 17:30:00 EST,,,
Bruins,Flyers,2021-02-03 20:00:00 EST,,,
Golden Knights,Sharks,2021-02-03 22:30:00 EST,,,
Sabres,Islanders,2021-02-04 19:00:00 EST,,,
Capitals,Rangers,2021-02-04 19:00:00 EST,,,
Predators,Panthers,2021-02-04 19:00:00 EST,,,
Devils,Penguins,2021-02-04 19:00:00 EST,,,
Stars,Blue Jackets,2021-02-04 19:00:00 EST,,,
Senators,Canadiens,2021-02-04 19:00:00 EST,,,
Canucks,Maple Leafs,2021-02-04 19:00:00 EST,,,
Hurricanes,Blackhawks,2021-02-04 20:00:00 EST,,,
Coyotes,Blues,2021-02-04 20:00:00 EST,,,
Flames,Jets,2021-02-04 20:00:00 EST,,,
Wild,Avalanche,2021-02-04 21:00:00 EST,,,
Bruins,Flyers,2021-02-05 19:00:00 EST,,,
Red Wings,Lightning,2021-02-05 19:00:00 EST,,,
Predators,Panthers,2021-02-05 19:00:00 EST,,,
Kings,Golden Knights,2021-02-05 22:00:00 EST,,,
Sharks,Ducks,2021-02-05 22:00:00 EST,,,
Rangers,Devils,2021-02-06 13:00:00 EST,,,
Canadiens,Senators,2021-02-06 13:00:00 EST,,,
Avalanche,Blues,2021-02-06 15:00:00 EST,,,
Coyotes,Wild,2021-02-06 15:00:00 EST,,,
Penguins,Islanders,2021-02-06 19:00:00 EST,,,
Canucks,Maple Leafs,2021-02-06 19:00:00 EST,,,
Sabres,Bruins,2021-02-06 19:30:00 EST,,,
Sharks,Ducks,2021-02-06 22:00:00 EST,,,
Oilers,Flames,2021-02-06 22:00:00 EST,,,
Flyers,Capitals,2021-02-07 12:00:00 EST,,,
Kings,Golden Knights,2021-02-07 15:00:00 EST,,,
Avalanche,Blues,2021-02-07 15:00:00 EST,,,
Coyotes,Wild,2021-02-07 15:00:00 EST,,,
Blackhawks,Stars,2021-02-07 15:00:00 EST,,,
Red Wings,Panthers,2021-02-07 15:00:00 EST,,,
Hurricanes,Blue Jackets,2021-02-07 15:00:00 EST,,,
Sabres,Bruins,2021-02-08 19:00:00 EST,,,
Islanders,Rangers,2021-02-08 19:00:00 EST,,,
Hurricanes,Blue Jackets,2021-02-08 19:00:00 EST,,,
Oilers,Senators,2021-02-08 19:00:00 EST,,,
Canucks,Maple Leafs,2021-02-08 19:00:00 EST,,,
Lightning,Predators,2021-02-08 20:00:00 EST,,,
Penguins,Devils,2021-02-09 18:00:00 EST,,,
Flyers,Capitals,2021-02-09 19:00:00 EST,,,
Red Wings,Panthers,2021-02-09 19:00:00 EST,,,
Oilers,Senators,2021-02-09 19:00:00 EST,,,
Blues,Wild,2021-02-09 20:00:00 EST,,,
Lightning,Predators,2021-02-09 20:30:00 EST,,,
Blackhawks,Stars,2021-02-09 20:30:00 EST,,,
Coyotes,Avalanche,2021-02-09 21:00:00 EST,,,
Ducks,Golden Knights,2021-02-09 22:00:00 EST,,,
Sharks,Kings,2021-02-09 22:00:00 EST,,,
Jets,Flames,2021-02-09 22:00:00 EST,,,
Bruins,Rangers,2021-02-10 19:00:00 EST,,,
Maple Leafs,Canadiens,2021-02-10 19:30:00 EST,,,
Capitals,Sabres,2021-02-11 19:00:00 EST,,,
Penguins,Islanders,2021-02-11 19:00:00 EST,,,
Devils,Flyers,2021-02-11 19:00:00 EST,,,
Lightning,Panthers,2021-02-11 19:00:00 EST,,,
Oilers,Canadiens,2021-02-11 19:00:00 EST,,,
Blue Jackets,Blackhawks,2021-02-11 20:00:00 EST,,,
Red Wings,Predators,2021-02-11 20:00:00 EST,,,
Senators,Jets,2021-02-11 20:00:00 EST,,,
Blues,Wild,2021-02-11 20:00:00 EST,,,
Hurricanes,Stars,2021-02-11 20:30:00 EST,,,
Coyotes,Avalanche,2021-02-11 21:00:00 EST,,,
Flames,Canucks,2021-02-11 22:00:00 EST,,,
Ducks,Golden Knights,2021-02-11 22:00:00 EST,,,
Sharks,Kings,2021-02-11 22:00:00 EST,,,
Bruins,Rangers,2021-02-12 19:00:00 EST,,,
Capitals,Sabres,2021-02-13 13:00:00 EST,,,
Senators,Jets,2021-02-13 15:00:00 EST,,,
Blues,Coyotes,2021-02-13 19:00:00 EST,,,
Bruins,Islanders,2021-02-13 19:00:00 EST,,,
Devils,Flyers,2021-02-13 19:00:00 EST,,,
Lightning,Panthers,2021-02-13 19:00:00 EST,,,
Canadiens,Maple Leafs,2021-02-13 19:00:00 EST,,,
Blue Jackets,Blackhawks,2021-02-13 20:00:00 EST,,,
Red Wings,Predators,2021-02-13 20:00:00 EST,,,
Hurricanes,Stars,2021-02-13 20:00:00 EST,,,
Flames,Canucks,2021-02-13 22:00:00 EST,,,
Wild,Kings,2021-02-13 22:00:00 EST,,,
Ducks,Sharks,2021-02-13 22:30:00 EST,,,
Capitals,Penguins,2021-02-14 15:00:00 EST,,,
Avalanche,Golden Knights,2021-02-14 19:00:00 EST,,,
Blues,Coyotes,2021-02-15 16:00:00 EST,,,
Devils,Bruins,2021-02-15 19:00:00 EST,,,
Islanders,Sabres,2021-02-15 19:00:00 EST,,,
Senators,Maple Leafs,2021-02-15 19:00:00 EST,,,
Blackhawks,Red Wings,2021-02-15 19:30:00 EST,,,
Predators,Stars,2021-02-15 20:30:00 EST,,,
Jets,Oilers,2021-02-15 21:00:00 EST,,,
Flames,Canucks,2021-02-15 22:00:00 EST,,,
Ducks,Sharks,2021-02-15 22:30:00 EST,,,
Islanders,Sabres,2021-02-16 19:00:00 EST,,,
Flyers,Rangers,2021-02-16 19:00:00 EST,,,
Blue Jackets,Hurricanes,2021-02-16 19:00:00 EST,,,
Panthers,Lightning,2021-02-16 19:00:00 EST,,,
Capitals,Penguins,2021-02-16 19:00:00 EST,,,
Predators,Stars,2021-02-16 20:30:00 EST,,,
Avalanche,Golden Knights,2021-02-16 22:00:00 EST,,,
Wild,Kings,2021-02-16 22:00:00 EST,,,
Senators,Maple Leafs,2021-02-17 19:00:00 EST,,,
Blackhawks,Red Wings,2021-02-17 19:30:00 EST,,,
Canucks,Flames,2021-02-17 22:00:00 EST,,,
Jets,Oilers,2021-02-17 22:00:00 EST,,,
Devils,Bruins,2021-02-18 19:00:00 EST,,,
Rangers,Flyers,2021-02-18 19:00:00 EST,,,
Islanders,Penguins,2021-02-18 19:00:00 EST,,,
Predators,Blue Jackets,2021-02-18 19:00:00 EST,,,
Senators,Maple Leafs,2021-02-18 19:00:00 EST,,,
Sharks,Blues,2021-02-18 20:00:00 EST,,,
Lightning,Stars,2021-02-18 20:30:00 EST,,,
Kings,Coyotes,2021-02-18 21:00:00 EST,,,
Wild,Ducks,2021-02-18 22:00:00 EST,,,
Blackhawks,Hurricanes,2021-02-19 19:00:00 EST,,,
Panthers,Red Wings,2021-02-19 19:30:00 EST,,,
Oilers,Flames,2021-02-19 21:00:00 EST,,,
Jets,Canucks,2021-02-19 22:00:00 EST,,,
Sabres,Devils,2021-02-20 12:30:00 EST,,,
Golden Knights,Avalanche,2021-02-20 15:00:00 EST,,,
Kings,Coyotes,2021-02-20 19:00:00 EST,,,
Rangers,Capitals,2021-02-20 19:00:00 EST,,,
Blackhawks,Hurricanes,2021-02-20 19:00:00 EST,,,
Islanders,Penguins,2021-02-20 19:00:00 EST,,,
Predators,Blue Jackets,2021-02-20 19:00:00 EST,,,
Maple Leafs,Canadiens,2021-02-20 19:00:00 EST,,,
Sharks,Blues,2021-02-20 20:00:00 EST,,,
Lightning,Stars,2021-02-20 20:00:00 EST,,,
Wild,Ducks,2021-02-20 21:00:00 EST,,,
Flames,Oilers,2021-02-20 22:00:00 EST,,,
Flyers,Bruins,2021-02-21 15:00:00 EST,,,
Rangers,Capitals,2021-02-21 17:00:00 EST,,,
Panthers,Red Wings,2021-02-21 19:00:00 EST,,,
Canadiens,Senators,2021-02-21 19:00:00 EST,,,
Jets,Canucks,2021-02-21 22:00:00 EST,,,
Sabres,Devils,2021-02-22 19:00:00 EST,,,
Hurricanes,Lightning,2021-02-22 19:00:00 EST,,,
Flames,Maple Leafs,2021-02-22 19:00:00 EST,,,
Kings,Blues,2021-02-22 20:00:00 EST,,,
Golden Knights,Avalanche,2021-02-22 21:00:00 EST,,,
Ducks,Coyotes,2021-02-22 21:00:00 EST,,,
Islanders,Devils,2021-02-23 19:00:00 EST,,,
Penguins,Capitals,2021-02-23 19:00:00 EST,,,
Stars,Panthers,2021-02-23 19:00:00 EST,,,
Blackhawks,Blue Jackets,2021-02-23 19:00:00 EST,,,
Canadiens,Senators,2021-02-23 19:00:00 EST,,,
Predators,Red Wings,2021-02-23 19:30:00 EST,,,
Oilers,Canucks,2021-02-23 22:00:00 EST,,,
Rangers,Flyers,2021-02-24 19:00:00 EST,,,
Flames,Maple Leafs,2021-02-24 19:00:00 EST,,,
Ducks,Coyotes,2021-02-24 21:00:00 EST,,,
Kings,Blues,2021-02-24 21:30:00 EST,,,
Bruins,Islanders,2021-02-25 19:00:00 EST,,,
Penguins,Capitals,2021-02-25 19:00:00 EST,,,
Hurricanes,Lightning,2021-02-25 19:00:00 EST,,,
Stars,Panthers,2021-02-25 19:00:00 EST,,,
Blackhawks,Blue Jackets,2021-02-25 19:00:00 EST,,,
Flames,Senators,2021-02-25 19:00:00 EST,,,
Predators,Red Wings,2021-02-25 19:30:00 EST,,,
Canadiens,Jets,2021-02-25 20:00:00 EST,,,
Avalanche,Coyotes,2021-02-25 21:00:00 EST,,,
Oilers,Canucks,2021-02-25 22:00:00 EST,,,
Flyers,Sabres,2021-02-26 19:00:00 EST,,,
Bruins,Rangers,2021-02-26 19:00:00 EST,,,
Kings,Wild,2021-02-26 20:00:00 EST,,,
Golden Knights,Ducks,2021-02-26 22:00:00 EST,,,
Blues,Sharks,2021-02-26 22:30:00 EST,,,
Capitals,Devils,2021-02-27 13:00:00 EST,,,
Flames,Senators,2021-02-27 13:00:00 EST,,,
Blue Jackets,Predators,2021-02-27 15:00:00 EST,,,
Maple Leafs,Oilers,2021-02-27 19:00:00 EST,,,
Penguins,Islanders,2021-02-27 19:00:00 EST,,,
Stars,Lightning,2021-02-27 19:00:00 EST,,,
Hurricanes,Panthers,2021-02-27 19:00:00 EST,,,
Red Wings,Blackhawks,2021-02-27 20:00:00 EST,,,
Kings,Wild,2021-02-27 20:00:00 EST,,,
Avalanche,Coyotes,2021-02-27 21:00:00 EST,,,
Golden Knights,Ducks,2021-02-27 22:00:00 EST,,,
Canadiens,Jets,2021-02-27 22:00:00 EST,,,
Blues,Sharks,2021-02-27 22:30:00 EST,,,
Bruins,Rangers,2021-02-28 12:00:00 EST,,,
Blue Jackets,Predators,2021-02-28 15:00:00 EST,,,
Flyers,Sabres,2021-02-28 15:00:00 EST,,,
Penguins,Islanders,2021-02-28 17:00:00 EST,,,
Red Wings,Blackhawks,2021-02-28 19:00:00 EST,,,
Capitals,Devils,2021-03-01 19:00:00 EST,,,
Stars,Lightning,2021-03-01 19:00:00 EST,,,
Hurricanes,Panthers,2021-03-01 19:00:00 EST,,,
Flames,Senators,2021-03-01 19:00:00 EST,,,
Canucks,Jets,2021-03-01 20:00:00 EST,,,
Wild,Golden Knights,2021-03-01 22:00:00 EST,,,
Blues,Ducks,2021-03-01 22:00:00 EST,,,
Maple Leafs,Oilers,2021-03-01 22:00:00 EST,,,
Avalanche,Sharks,2021-03-01 22:30:00 EST,,,
Sabres,Rangers,2021-03-02 19:00:00 EST,,,
Flyers,Penguins,2021-03-02 19:00:00 EST,,,
Red Wings,Blue Jackets,2021-03-02 19:00:00 EST,,,
Senators,Canadiens,2021-03-02 19:00:00 EST,,,
Canucks,Jets,2021-03-02 20:00:00 EST,,,
Capitals,Bruins,2021-03-03 19:00:00 EST,,,
Maple Leafs,Oilers,2021-03-03 20:00:00 EST,,,
Blues,Ducks,2021-03-03 21:30:00 EST,,,
Wild,Golden Knights,2021-03-03 22:00:00 EST,,,
Avalanche,Sharks,2021-03-03 22:30:00 EST,,,
Devils,Rangers,2021-03-04 19:00:00 EST,,,
Red Wings,Hurricanes,2021-03-04 19:00:00 EST,,,
Flyers,Penguins,2021-03-04 19:00:00 EST,,,
Jets,Canadiens,2021-03-04 19:00:00 EST,,,
Lightning,Blackhawks,2021-03-04 20:00:00 EST,,,
Panthers,Predators,2021-03-04 20:00:00 EST,,,
Blue Jackets,Stars,2021-03-04 20:30:00 EST,,,
Senators,Flames,2021-03-04 21:00:00 EST,,,
Maple Leafs,Canucks,2021-03-04 22:00:00 EST,,,
Capitals,Bruins,2021-03-05 19:00:00 EST,,,
Rangers,Devils,2021-03-05 19:00:00 EST,,,
Sabres,Islanders,2021-03-05 19:00:00 EST,,,
Lightning,Blackhawks,2021-03-05 20:00:00 EST,,,
Blues,Kings,2021-03-05 21:00:00 EST,,,
Ducks,Avalanche,2021-03-05 21:00:00 EST,,,
Wild,Coyotes,2021-03-05 21:00:00 EST,,,
Golden Knights,Sharks,2021-03-05 22:30:00 EST,,,
Panthers,Predators,2021-03-06 14:00:00 EST,,,
Maple Leafs,Canucks,2021-03-06 19:00:00 EST,,,
Wild,Coyotes,2021-03-06 19:00:00 EST,,,
Jets,Canadiens,2021-03-06 19:00:00 EST,,,
Ducks,Avalanche,2021-03-06 20:00:00 EST,,,
Blue Jackets,Stars,2021-03-06 20:00:00 EST,,,
Blues,Kings,2021-03-06 21:00:00 EST,,,
Flames,Oilers,2021-03-06 22:00:00 EST,,,
Golden Knights,Sharks,2021-03-06 22:30:00 EST,,,
Sabres,Islanders,2021-03-07 12:00:00 EST,,,
Lightning,Blackhawks,2021-03-07 14:30:00 EST,,,
Devils,Capitals,2021-03-07 17:00:00 EST,,,
Flyers,Bruins,2021-03-07 19:00:00 EST,,,
Rangers,Penguins,2021-03-07 19:30:00 EST,,,
Senators,Flames,2021-03-07 21:30:00 EST,,,
Golden Knights,Wild,2021-03-08 20:00:00 EST,,,
Senators,Oilers,2021-03-08 21:00:00 EST,,,
Coyotes,Avalanche,2021-03-08 21:00:00 EST,,,
Canadiens,Canucks,2021-03-08 22:00:00 EST,,,
Kings,Ducks,2021-03-08 22:00:00 EST,,,
Rangers,Penguins,2021-03-09 18:00:00 EST,,,
Bruins,Islanders,2021-03-09 19:00:00 EST,,,
Sabres,Flyers,2021-03-09 19:00:00 EST,,,
Devils,Capitals,2021-03-09 19:00:00 EST,,,
Predators,Hurricanes,2021-03-09 19:00:00 EST,,,
Panthers,Blue Jackets,2021-03-09 19:00:00 EST,,,
Jets,Maple Leafs,2021-03-09 19:00:00 EST,,,
Lightning,Red Wings,2021-03-09 19:30:00 EST,,,
Blackhawks,Stars,2021-03-09 20:30:00 EST,,,
Golden Knights,Wild,2021-03-10 19:00:00 EST,,,
Senators,Oilers,2021-03-10 20:00:00 EST,,,
Coyotes,Avalanche,2021-03-10 21:00:00 EST,,,
Kings,Ducks,2021-03-10 21:30:00 EST,,,
Canadiens,Canucks,12021-03-10 13:00:00 EST,,,
Rangers,Bruins,2021-03-11 19:00:00 EST,,,
Penguins,Sabres,2021-03-11 19:00:00 EST,,,
Devils,Islanders,2021-03-11 19:00:00 EST,,,
Capitals,Flyers,2021-03-11 19:00:00 EST,,,
Predators,Hurricanes,2021-03-11 19:00:00 EST,,,
Panthers,Blue Jackets,2021-03-11 19:00:00 EST,,,
Jets,Maple Leafs,2021-03-11 19:00:00 EST,,,
Lightning,Red Wings,2021-03-11 19:30:00 EST,,,
Blackhawks,Stars,2021-03-11 20:30:00 EST,,,
Canadiens,Flames,2021-03-11 21:00:00 EST,,,
Golden Knights,Blues,2021-03-12 20:00:00 EST,,,
Coyotes,Wild,2021-03-12 20:00:00 EST,,,
Senators,Oilers,2021-03-12 21:00:00 EST,,,
Kings,Avalanche,2021-03-12 21:00:00 EST,,,
Sharks,Ducks,2021-03-12 22:00:00 EST,,,
Rangers,Bruins,2021-03-13 13:00:00 EST,,,
Canadiens,Flames,2021-03-13 19:00:00 EST,,,
Penguins,Sabres,2021-03-13 19:00:00 EST,,,
Islanders,Devils,2021-03-13 19:00:00 EST,,,
Capitals,Flyers,2021-03-13 19:00:00 EST,,,
Predators,Lightning,2021-03-13 19:00:00 EST,,,
Blackhawks,Panthers,2021-03-13 19:00:00 EST,,,
Stars,Blue Jackets,2021-03-13 19:00:00 EST,,,
Jets,Maple Leafs,2021-03-13 19:00:00 EST,,,
Golden Knights,Blues,2021-03-13 20:00:00 EST,,,
Oilers,Canucks,2021-03-13 22:00:00 EST,,,
Sharks,Ducks,2021-03-13 22:00:00 EST,,,
Coyotes,Wild,2021-03-14 14:00:00 EDT,,,
Hurricanes,Red Wings,2021-03-14 17:00:00 EDT,,,
Kings,Avalanche,2021-03-14 19:00:00 EDT,,,
Maple Leafs,Senators,2021-03-14 19:00:00 EDT,,,
Flyers,Rangers,2021-03-15 19:00:00 EDT,,,
Islanders,Capitals,2021-03-15 19:00:00 EDT,,,
Predators,Lightning,2021-03-15 19:00:00 EDT,,,
Blackhawks,Panthers,2021-03-15 19:00:00 EDT,,,
Bruins,Penguins,2021-03-15 19:00:00 EDT,,,
Stars,Blue Jackets,2021-03-15 19:00:00 EDT,,,
Canucks,Senators,2021-03-15 19:00:00 EDT,,,
Canadiens,Jets,2021-03-15 20:00:00 EDT,,,
Oilers,Flames,2021-03-15 21:00:00 EDT,,,
Sharks,Golden Knights,2021-03-15 22:00:00 EDT,,,
Blues,Kings,2021-03-15 22:00:00 EDT,,,
Sabres,Devils,2021-03-16 19:00:00 EDT,,,
Islanders,Capitals,2021-03-16 19:00:00 EDT,,,
Bruins,Penguins,2021-03-16 19:00:00 EDT,,,
Hurricanes,Red Wings,2021-03-16 19:30:00 EDT,,,
Coyotes,Ducks,2021-03-16 22:00:00 EDT,,,
Canucks,Senators,2021-03-17 19:00:00 EDT,,,
Flyers,Rangers,2021-03-17 19:30:00 EDT,,,
Canadiens,Jets,2021-03-17 21:00:00 EDT,,,
Sharks,Golden Knights,2021-03-17 22:00:00 EDT,,,
Blues,Kings,2021-03-17 22:00:00 EDT,,,
Oilers,Flames,2021-03-17 22:00:00 EDT,,,
Bruins,Sabres,2021-03-18 19:00:00 EDT,,,
Flyers,Islanders,2021-03-18 19:00:00 EDT,,,
Blue Jackets,Hurricanes,2021-03-18 19:00:00 EDT,,,
Blackhawks,Lightning,2021-03-18 19:00:00 EDT,,,
Predators,Panthers,2021-03-18 19:00:00 EDT,,,
Stars,Red Wings,2021-03-18 19:30:00 EDT,,,
